seller_id,latitude,longitude
5194c22ed1f616ec0c0f33c571542879,-22.247210939506797,-45.70752067761215
fe8055980a4ff7f64ed889c2b5926929,-25.54819843193852,-49.26600514643192
c42fd8e4d47dfb18ce5222f2dd7752f9,-23.498858559998244,-46.80706577753118
671585f5a2af58b6e276bc01003c0d2b,-25.421977539487497,-49.27871218867796
2dd1fb6f0e42a2243b8a01e40cd41216,-25.448990860825592,-49.288609857292485
a7c53f6b3b61adbdaa99dda97e8cbd56,-20.556279636011343,-48.57186491314685
a11a0e0ca67423425691db355cff69b0,-23.0863391564841,-47.21688683643498
5bffbafbb22daf6d3bfc216a46db8708,-22.80570663175383,-43.42307905240664
fc0b214b59a83615fea981c6424a02ae,-23.641735998374518,-46.478645021121224
011b0eaba87386a2ae96a7d32bb531d1,-22.10367343012363,-50.17893613850754
43753b27d77860f1654aa72e251a7878,-11.76948844484253,-41.90185348124609
822b63912576852aea9a8436d72317b7,-22.366040649505827,-46.93816713358193
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,-23.60298171671886,-46.6833381488449
5587130f9850696ed7fafbc91c2cee44,-23.633210687932692,-46.63827669792675
9c1c0c36cd23c20897e473901a8fb149,-24.014394674314207,-46.43835831981763
34a557286ead8fe75c989e0afcf7d98c,-20.53661375955687,-47.433583875541835
c716e0b86ed568878475b60fbb6323ad,-22.984082408782115,-43.44889019919411
455c5640e8c5bd1b2ee85c0158f85727,-26.719065127148422,-48.99619111602232
87d30a6a0cbf89356e49324971ab1d24,-23.501744307143422,-46.6208028623093
217f005bb37ff3aeef5b2ae1788e75ba,-23.56553029762195,-46.778367232669964
cac4e0bc1a3269fa2b6ea5e763f6115b,-27.085078646516088,-48.917755702492265
8ec76bb0965af3f007692b26fa9d6623,-28.69121147375418,-49.387054719568205
aba1721a889e04decc910aa13b768ef4,-23.634607026145623,-46.735881844474896
7238f877570096ae403c51898fa64566,-23.491332131125457,-46.963781254503026
044668ccd5316b12a7cf0d54a156e3e9,-23.53246342609349,-46.779543075161286
643c01d7c56a724bec0454f4780e8a3e,-26.267823839408237,-48.84491848211984
cab85505710c7cb9b720bceb52b01cee,-23.47874415112702,-46.58831651709553
312ba1d77e9c332ef21f9598b7f64cd7,-23.404045959771736,-46.418774323737615
8c3b533c63cca56240f94f1e3a6b18ef,-19.898569593157415,-43.89524503637982
1fdc574883ef3b33ad41562d93f3a74a,-22.570721481502535,-47.40309520372462
9a03a4e9eb0b947652fae4f6121a3f5e,-21.12241501822202,-48.963318951378405
33cbda8716511e27e556dff9d8418bf2,-26.891021758568957,-49.07374245904508
6cd68b3ed6d59aaa9fece558ad360c0a,-19.86949505446246,-43.9509439543507
3df020b72d3d44b3af9d110fa3940b65,-20.280018460507243,-50.551435046389685
537eb890efff034a88679788b647c564,-22.916244564738715,-43.21795033526529
89de2d6f23e9746ff309705b23581faa,-23.312446047306594,-51.17566618569716
c611f4ce9ce875bcc063fa97fd4d7d12,-23.109338900643962,-46.55435220767657
4be2e7f96b4fd749d52dff41f80e39dd,-9.967843044507292,-67.81328446862534
3bfba5a77604f6dfae7e6dd7aaf65821,-23.347856068970952,-51.14841421334773
48fb026ed7455a42f5d3e9390ed5088e,-22.52439827456722,-44.184183789508
0d33a55da925bbf1ff02af5f6059fc7f,-23.599535586507248,-46.73543637154784
cea729054f157f5870bdd321a958d994,-23.577276892320533,-46.563386176408315
955fee9216a65b617aa5c0531780ce60,-23.691013046281814,-46.70381010620763
0f0c984a4a955310903b6b6008660bad,-20.553623627436437,-47.387359118805556
f805b96fa705ba7995a221f1749dc141,-23.42248646391639,-51.938405087888434
751bdc4d83a466c7206cd42e8f426b03,-23.70076577122381,-46.40433331183219
2f4b0d3b9634b647d4edee577d7ebb7e,-23.472814658449074,-46.600729145013894
ba5daa4041e1f15cdf34b76e3e18a450,-23.646504679681733,-46.66622567766505
6e386f64c84e482f0b9abf960797ee1b,-23.5711528559151,-46.62043601303771
83c465a786b06574376909b35ef6752a,-22.015004364801605,-47.89018108556098
d93b8458c6fe139d85cfa5eadbf55bd2,-23.471205040999266,-46.57158333882553
71592660bbcb6a4664e97b6f8b68babc,-20.794068968967025,-49.36508132014008
6a53b90c3ad9e0b56d9fe5c69165fff5,-25.366232816434103,-49.26840872617114
38f276ca6e7cc95a6d1bb55ac9e5550f,-22.239089540413712,-49.92502404183078
eae9af4811c294c56795d70e715b7337,-23.538432671918383,-46.586993819209084
039b29ff3b3473435d0cd59040575de9,-23.680644946961863,-46.34951520939184
ac51cac5e20d69ff485a54746488ef48,-21.20131082333704,-47.7779524735565
4221a7df464f1fe2955934e30ff3a5a1,-9.404467767344052,-38.222337498861826
48e954b2da4f6a750c844173b347ed40,-30.108668249875183,-51.22225389903746
fc4751cfe3b279c419615b9b00c1abb4,-23.346965763755968,-51.171659062586336
e1a210d482714ce337763a19aef94ba4,-24.944714386631638,-53.49030618847979
085f6f7e049c996695fb2074fe38d45e,-23.024280905181556,-45.55908211584209
34675b28b826facfde119785bf287dc1,-24.96646635994288,-53.46672976531582
7d7866a99a8656a42c7ff6352a433410,-23.557955062291963,-46.639347399325395
5a93f3ab0ef4c84ed5e1b5dbf23978bc,-22.95371488210672,-45.839550230520295
64cc804291f90c81f02bfc2bb58ff55a,-25.480181998926017,-49.34449549226664
5f57db27027655e6c6a391601daa0258,-20.370296473620964,-40.416448541581005
e1b12447a7563944843191754aeb5562,-23.414620232376254,-46.495092724030165
2f3d8b4c9e2ee165075331fea3f3095a,-27.582219125919796,-48.666581983629605
1fe5540d7c1c37a595fefbacd5570d9e,-22.16428987434635,-43.29222008230457
d3f39f05462b79a4562d35893a28f159,-21.466660105003786,-47.00530729612842
528ce32f560edd11add4169f6a5b65be,-23.531424390734568,-47.13442765046272
b86a47b3366e3b5424a7b225781f4908,-20.719638211559776,-46.604848528571765
0176f73cc1195f367f7b32db1e5b3aa8,-21.75732063771276,-48.82974353343716
01cf7e3d21494c41fb86034f2e714fa1,-26.044305666376307,-53.0637135521321
ceaec5548eefc6e23e6607c5435102e7,-23.494508960661726,-46.50334289873976
c8771b1a10bb99bb34d3c459c5cffb53,-21.1726252218232,-43.0219328222331
2d42ebcda99fd55f6f4bc2f1ca035d50,-14.518474806651268,-49.14209708875239
e9bc59e7b60fc3063eb2290deda4cced,-23.387644893671034,-51.95519370458188
13d95f0f6f73943d4ceffad0fc2cd32c,-16.62049778325646,-49.31927701031583
6f229cc508fc6915ed5c499efd93baa4,-22.809517664348768,-43.200203165434935
83f2b4881141ce3fcd4e985125d3279e,-21.15700584776457,-47.824920843296205
c8c1bea22194a4eefa2dc9a9fa89f536,-27.15728166876613,-48.57004704358004
b0b346d3a89f5eb4c2968af3f083cd43,-22.888413155714876,-46.98442198157682
a0415d9b25ede3c4b1e477e9916ffc03,-22.760838936119498,-43.45665101381061
3dfd3dc96f7f8598eca74e9ac8a2fa31,-23.559338434412677,-46.57097407073218
e5545d4d4473876ea78c5bcebca365c3,-22.158801244993846,-49.96150594898236
fa1a9dec3a9940c072684a46728bf1fc,-28.715980124328123,-49.299651376329926
6ddc28b61be28373b4503a1f61cf98a9,-23.535007209563116,-46.514903811860755
c5ebe6598748b0aeaa61cfb820478b92,-29.430823732155336,-51.99377718667392
5670f4db5b62c43d542e1b2d56b0cf7c,-23.532071320207496,-46.47633256338806
e1c76f339ebd5460999f25a2aa8c92c5,-23.52982460593583,-46.618173551632395
cb8bcce248bb1fb274ba762d8b971456,-22.247210939506797,-45.70752067761215
6524b847b982cd56bb5d4b02b776ee42,-22.94626727954731,-47.05049823985393
610f72e407cdd7caaa2f8167b0163fd8,-23.53608280967418,-46.649539390469315
b6d44737c043328708f6749c2dbe50bd,-23.62057801188255,-46.5274097864033
972d0f9cf61b499a4812cf0bfa3ad3c4,-27.14779223406619,-48.957917977996665
8c91bfea4263b8fba54081460693e2a1,-27.627277989445282,-54.31036031755507
38af8acfd46ac4a7bf754e8ca6736664,-23.65022806110628,-46.67081335868612
d90fe2229fee1a5da999ccd0c06c1667,-23.56098128794099,-46.54936097955296
75fdd0a732287f9497b179f6bd445d32,-23.680729252163324,-46.444238272702385
5b2e94f2c22b39ccc24d34ad0f669672,-23.53884249396186,-46.645230453060144
9ac75591b69c3402684b6ce0310f22ee,-23.466680620069337,-46.67222685571889
e5bd51692380fd8cabb19b756b95e714,-23.622287896059987,-46.536900867948326
cfb1a033743668a192316f3c6d1d2671,-23.543319623797903,-47.457380033116756
adcf50477d6a1f5d91bb9d54c4903cb5,-20.437204870235007,-44.76203405975947
8476243f92442881ddd5b578975cf115,-29.67704500881413,-51.060403440177396
f2336e113377dd21c744d9c4fc8293a9,-23.52154004341396,-46.51139904429671
f25e239052084705e17a982bc600ab2a,-23.529164543710603,-46.636582392674725
714b9a1332840f257b49f476bea4e341,-21.263459220114285,-48.495496727506335
89d9a386b0b6e5fc8403071b03f7206a,-23.554371385066926,-46.61059233791564
bd15ee794d5e640d9dd71b665b2ab15b,-21.14049592228316,-47.76651818751376
f326006815956455b2859abd58fe7e39,-20.29330884502038,-50.25631824612264
bac692d6c0ed08467878018e6cc9c26c,-26.914469334728025,-49.11226323442036
6a51fc556dab5f766ced6fbc860bc613,-22.21807153723716,-49.95022135910164
a90a5da8b09e44264a177c0374a5ac87,-25.094349162546603,-50.16088307377575
ea6b12bf9ffe2bac34602ec631d97a47,-23.457896264617627,-46.5406633899675
dc64d75cc406bb0697be983831430e60,-19.838499894736238,-43.974411819358004
fa7ad8ae9bcb2c4493fdf38e96b1d74f,-22.74032548616481,-46.896753691339335
d1ef48b38baca7e831711c4a0aeb398f,-23.554477080661936,-51.46575603144136
67e43d802fde8cfd3f9580124f8167d1,-23.459959958003186,-46.55243585387709
f18112da765e0971ca5d510dec322bdd,-27.085078646516088,-48.917755702492265
259f7b5e6e482c230e5bfaa670b6bb8f,-23.521944210545925,-46.34087492614052
dd7ddc04e1b6c2c614352b383efe2d36,-23.565095619050492,-46.51856509433426
f457c46070d02cadd8a68551231220dd,-23.414432773281256,-51.88601798709872
1f50f920176fa81dab994f9023523100,-20.80670693101839,-49.389164535249215
2b1a40c1daabc6ca280c4b815c101841,-20.140359687801332,-44.884079632219006
26b482dccfa29bd2e40703ba45523702,-22.75788292012536,-47.41705497247527
f356c348fbc8df6a882823e21f5ce8b7,-29.924146120759737,-51.16163459086898
2ba91c7ad80ff88b23b7db823b43c233,-23.275310701223678,-47.30712533216185
3d0cd21d41671c46f82cd11176bf7277,-26.287074320291687,-48.8737398137537
d93919c944be9cff128f6c9cb899eacb,-20.56936647541443,-46.02311914850127
f7ba60f8c3f99e7ee4042fdef03b70c4,-23.66130475506377,-46.564296407294165
0ee4fb99ac55ffbbc98795aa01b7f8fa,-23.46503945141154,-46.88499666372504
c5f7e746b7e6d07def6c0dae9903279b,-25.501030850103422,-49.33313993830728
2d20f1cd18725c91147da0791d498022,-23.338993599490653,-51.136186148711786
002100f778ceb8431b7a1020ff7ab48f,-20.528759136177378,-47.411109783856105
70f84699be677ec988d1fa824aef7d90,-19.45799501338864,-44.24812822762972
5bc24d989e71e93c33e50a7782431b0e,-21.109499455456902,-45.8298343383836
36f98ad67cc981f50ce8aed093d5783c,-24.711673570658885,-53.74760648134386
70ee69419916dc13e3aed619061f996c,-23.520213894289633,-46.17732269163664
6eb94e1466490d327a09abf8f3552a50,-23.188409628905863,-46.85398781828781
8ff1a9df749e454105c55cda13e79143,-22.212335154405466,-49.945661185214945
c4fabeea6e569d42d02993bb1f4f1cbc,-3.7899436621017473,-38.550588541500204
5236605f4d4b0b3e4df85b850393fca0,-23.543676442725722,-46.564045869879564
45c20d94d9171b0bcfab3c955e47d67b,-22.48176356448013,-47.459958340316014
5bc237df65098fe211bb4818f4d26d78,-18.954174871944243,-48.23791059400363
6a38087bc8ad4f89ff453561005f6dea,-16.34935519327304,-48.95546714694175
4e5725ba188db8252977a4f0227bd462,-21.177709840485356,-47.76782007545163
e4f121bf6ef8b9a1d4d3e65dd0473fab,-20.83620882180299,-49.38807095699605
eebb3372362aa9a46975164bed19a7e7,-23.60763420398526,-46.69725157554869
2ec6e37d992a95eaddb3369dcbcc76d9,-30.041919232419254,-51.15143702712152
f84a00e60c73a49e7e851c9bdca3a5bb,-22.889303208418365,-43.304540372254614
e5a38146df062edaf55c38afa99e42dc,-23.536246540149957,-46.661665217965776
80cfd480be3eb6d6267139f5cb793555,-23.52685922041741,-46.471072057762875
62c50c1af4dfdc4149d25c5222043d39,-23.691013046281814,-46.70381010620763
4de6e4ba574aa9dfdc824bc44dc47fdd,-25.347457401819998,-49.22194220493234
6548c2550b6e2d8f18053216e1c7b6f3,-23.68166159783415,-46.62333330778583
f45122a9ab94eb4f3f8953578bc0c560,-22.729029230512737,-47.6411480898057
7901646fdd36a55f564ffaf2dbccaaf7,-22.912369544913425,-43.17350079335496
6481e96574816ead57975da2c0f6d80d,-23.43354752315602,-47.50917936639681
e8dba4d70f7f2b20e775d09cae01142d,-22.75709691277636,-47.37609423222235
13e85aac53340018b40c2af68001b7e0,-22.74032548616481,-46.896753691339335
b6dc74ed30f124f95227bed4e43a3bed,-23.390606579747445,-51.44664446905575
48436dade18ac8b2bce089ec2a041202,-22.496952789883665,-44.127492009916175
f5f2ab9bdb6b30c14c61be68c5ed37da,-21.866032425983516,-47.4781017581213
8ed8ea9a57c862f2c18c2fe41f601d56,-26.896594365249943,-49.08294434567545
c76d418370990614e89e956c7a7567d9,-23.623700134939966,-46.80039548773422
ceb7b4fb9401cd378de7886317ad1b47,-23.01298650422646,-43.46551954103294
ea846a0e7ad98a741783e886d89dfa44,-21.20178666844952,-50.45806674629396
2c54051840f19eca309a5423cf22df36,-25.517200416852475,-49.264433478949705
ee27a8f15b1dded4d213a468ba4eb391,-16.695508962667134,-49.277109131763886
69b5eaa096c3f9d1e5c398c597f567d6,-21.294953796324272,-50.34326735573279
5b92bfa4120daa27c574daa2e386c693,-23.473530654207142,-47.483469553604266
1554a68530182680ad5c8b042c3ab563,-22.430217898121075,-46.57340512991158
fc38b5dceee1a730fad8853453437fbd,-22.88460270536805,-47.06730188388008
152ee17e4c8aaf53dac99f3462e4999b,-26.034602380283914,-48.85354111529444
fac35d150712afb921ec59ac5f39bb11,-16.562527667206663,-45.9986358674731
04aa0a1c5ce6b222003403a3e11c3cc0,-22.641854186411003,-47.189385100712386
ede0c03645598cdfc63ca8237acbe73d,-21.177709840485356,-47.76782007545163
1e47defeeadeca0e9a18fa5a9311e735,-21.141358026695467,-48.97534937731129
a7b7354cc588f7566a848bcbb1ce3d96,-23.536167399914945,-46.64754185786535
ef0ace09169ac090589d85746e3e036f,-22.829351276710405,-43.01399541493803
a7dc4098e4da6e41b426269d12ae7e91,-23.663567055703332,-46.655173730691466
918717417d88a9f9ae9735567e6c7682,-23.593289291903176,-46.772505416655925
26f6b7ab07be3e9e69ce82a6552efc19,-22.843914411682647,-43.283779066776354
cad9969167c09b48ae6f1d123f7fa68d,-21.83041022834041,-46.54939078654483
7c4adcc13272c0e26fa23aac642adb7b,-22.811456217228336,-42.97220863173352
f19516b9ff26bfeb091b30108db4ddbd,-22.571207861628345,-47.1657687687331
ed8cb7b190ceb6067227478e48cf8dde,-23.95315331127147,-46.31920772096948
97e50a621f8e801f4baf69e08687c192,-23.586165074198576,-46.60113477069718
562f8cfc51f265411f487d07e9c40e7f,-19.973801098687215,-43.97264013372904
a21c11ec5c3f03e7cc9f9203bff9e1c6,-23.461573403635924,-46.91529507169107
97e4a63591ca439a2b8b7efd20e6e19e,-22.926258825257275,-43.231846424609145
07017df32dc5f2f1d2801e579548d620,-7.114710808753138,-34.85561616256579
52092ddbd3a58c450a4459bf051b2287,-22.368024597233408,-48.386261979222404
1a8e2d9c38b84a9702ac7922924b0573,-26.407378348238257,-48.75811272641001
f1198c871e0171278b63f40d112caeec,-23.544514011109737,-46.64603990221942
87142160b41353c4e5fca2360caf6f92,-30.008181567706295,-51.20130443913637
a0e19590a0923cdd0614ea9427713ced,-25.533598155228827,-49.09013596451583
289cdb325fb7e7f891c38608bf9e0962,-19.80768065786215,-43.98042684085744
11305281b50fff20ae8bb473f8e11876,-21.117760548690026,-42.94287086370392
723a46b89fd5c3ed78ccdf039e33ac63,-29.682712407822727,-51.137380013249334
d9b00a97818674c7f8d8b1ef0e689679,-25.10727190687242,-50.152437469950655
9d681c7e12db302cb261e721040dde65,-25.469973555313803,-49.30737230197126
c7bb64409aa480bb7d0335faaaf3d242,-26.272530923506316,-48.861531652040874
bb7ad8a45c027be8ab075b8e465f8ca0,-27.41984238771852,-48.42646639542672
8a207b6080964f3c1fc9d35bd6096ba4,-20.884709308834225,-49.57192076295022
fa1c13f2614d7b5c4749cbc52fecda94,-22.822136510808804,-47.27033542521255
bf100ecb7997df312b285358fb32f92c,-25.52021966535569,-49.125033050362866
3504c0cb71d7fa48d967e0e4c94d59d9,-23.680729252163324,-46.444238272702385
164a5a8794e6d42e14f55e447b12a3bc,-24.08674452889675,-54.25118501409774
de09d00cfc265b8804c7df34075a68fa,-23.515006511347323,-46.592774634882375
638cba8be1fb599bbb76fd6948351eb3,-23.201725128274056,-45.90668585444045
2f73e04d12cdf0c945ded66bb3fcf6c7,-20.83232137438696,-41.157260281263376
fbc14c0cf93505ef89f64665ffa4a7b5,-21.208159120071993,-47.60162092584304
c3ee2331a724e6fc02c4b698b57a73f3,-23.509324235963728,-46.758059566409486
e9874ae10b2d60d43917b6bbfa13a599,-23.31814778205777,-51.39161964122817
df47da4ae86fa4db890d05aaf24e21d8,-23.640036256150193,-46.66328463779025
ddd51ae8cda92f3995a51fc0f0f3eec7,-22.90265768897671,-43.59917193270753
e644cbadf7eeb30d0d29f335ce7d52ec,-23.52982460593583,-46.618173551632395
2bdb95a56a36ebbc6640337ac5eac174,-23.61629990951716,-46.642176264134555
34d1ca11b242c0fee2c834ae8d788566,-20.509894537367913,-43.86168754730868
324583d68897f5ddbaf38f6248322176,-20.77686359976854,-49.36411121795177
96493fab2fbb13a14d0c0e8772eef5c3,-23.58593543223021,-46.735031727437764
d4ffeb15b67e81ff9af2b4252d99fb7e,-23.127776892616296,-46.56912055201629
b5d034ac251546e25afe9067f05c1539,-23.70648922511832,-46.85894169652643
8a1ff5c35f6595a73fef4c7b96e4908a,-25.64774351148683,-49.1753719726532
a150c540f572d0fb53992264bc5c10b5,-23.501008718763483,-47.462025917264214
7c1fea10b5b006671d608b1d7c446ec4,-23.287426948305722,-47.670586146714506
b6e1504972665f739dec4facb9943775,-22.708702100662567,-47.664700852471455
f76a3b1349b6df1ee875d1f3fa4340f0,-23.5839871386977,-46.54139703340978
99eaacc9e6046db1c82b163c5f84869f,-20.538924680582515,-47.40138054689607
8603f0038fe0e52fedd3382d266723de,-28.038737678812907,-48.631463327998624
d98eec89afa3380e14463da2aabaea72,-30.033212764480137,-51.23143789959834
ab75b89cc49c9ab3160d0c91565a442a,-21.943091440035158,-50.51676304094405
08084d990eb3f53af056ccbc1730c8a7,-23.51749958930358,-46.53574289589707
d85efbc8eff2b7adf524e2820569adc8,-23.440855455436186,-46.783986265332814
23613d49c3ac2bd302259e55c06c050c,-21.866032425983516,-47.4781017581213
87d3c3aeb3ead335511b3ce315eb341e,-23.540171867461595,-46.59168777265856
93b9a99027bd8bd6af682aff18dd19bf,-23.329721686232084,-46.59712215964799
0bf0150d5b9d60d9cd2906003332f085,-23.5829939617234,-46.62112676164033
7ecef8194babfec876ca720714327841,-22.919581236170725,-47.05723143749277
87b4428a334b8f676fd9a7f3bf544fb5,-21.90997953797039,-49.89617225055718
30829ded4523ab9224b93bc49a62c95f,-28.596703774432147,-51.786946085315805
dcb7367a92f5ffb89f1e2152ed260285,-21.795711019289442,-50.879277765103
513a54369b6a8a6602fcb0e129c6d78d,-23.7011531130672,-46.58292897999653
5075aaa8404020ae6aa8bf4792099b41,-21.83041022834041,-46.54939078654483
d354c38a7182125a748cb10474fe963b,-21.62582998898821,-42.10489089799901
4be9ae93c4fc0f41713d71a4194ee1b3,-20.140359687801332,-44.884079632219006
e0487761face83d64fcada2408959a36,-23.543000459064803,-46.63214323386248
9996ae921c50e8dff411ac69c0b4bb8b,-21.93506719324893,-50.52481882516593
c3cfdc648177fdbbbb35635a37472c53,-25.469955086957718,-49.289821060375864
c8cc60ffd415254af5d9b9f34f32c369,-23.50113158753629,-47.51857928049102
1ce3ae5a399804d1a87e706f8a813c3e,-28.633920987357754,-49.024157474362944
5f26c1408a65b42a7224cd463bdf3292,-23.424820380972882,-51.433661455899596
e59e575a175fadcadf8479e191770425,-22.75587652233678,-43.45011309119682
2138ccb85b11a4ec1e37afbd1c8eda1f,-23.53994436316013,-46.439816187506004
83d458c0d6d4f94295d63f091460bd60,-20.345030195796227,-40.28790374199653
ef30892870c278497523264be1be2241,-21.790782716262665,-48.185502465188435
d5b9a084373da994a6e37f732169a853,-23.697396339460543,-46.53032152014559
e9c2dc0dd4ac38448289be644ac94f42,-26.33339381940892,-48.83337100442482
fe87f472055fbcf1d7e691c00b1560dc,-22.791069250515495,-47.08099870691227
5a32c398a06c345440bf2a683b017ad3,-22.843914411682647,-43.283779066776354
f46490624488d3ff7ce78613913a7711,-23.442890814200968,-46.506739029261254
4d0041cdbe51b4617d95c70b19decc74,-21.746968822869466,-43.346231922494134
db46ca7bce82b11f7e247539271fc390,-22.898539335408454,-43.56542140516348
ad420dd0c4f92f8af951ac24b86d0cf5,-20.279454990887864,-49.2025514813791
e8b4225284fbb02d16f200513f1f395d,-21.469600955340297,-49.222216847438304
f61c63d13f7cd800549d5acdd390ae72,-23.81197455444591,-47.72290759681854
054694fa03fe82cec4b7551487331d74,-21.314997747152887,-49.055417305075984
dc50afafdfa325eadc890c7fa42a8f4e,-23.431130605372818,-51.918235319335594
376d67b61dce0c990155286e7ae486a4,-23.703808462248503,-46.691298009855
7994b065a7ffb14e71c6312cf87b9de2,-20.36360185674505,-40.37462539065324
a9415cf907dfa12f9ed18693244f5329,-21.059067150905058,-44.083411637917365
b7d5b4b87af9d42b601865d3f3810bff,-27.593757745225567,-48.544313757311976
7315baebc0572ff220d226283dc66728,-22.015004364801605,-47.89018108556098
4125d9385a25e82d2f72d3a0fd55bc3f,-23.96522724354383,-46.343581343498315
c8b0e2b0a7095e5d8219575d5e7e1181,-23.466988487507596,-46.32528745224138
